GMT,Total Household Consumption (D),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm),Low,Default,High
2013-01-06 03:00:00,212.94300000000027,2013-01-06,03:00:00,2013,1,6,3,6,False,0.0,6.6000000000000005,242.0,3.8,1033.525,0.0,98.2,0.0,6.028571428571429,0.6666666666666666,370.0,0,1,0
2013-01-06 04:00:00,209.0149999999999,2013-01-06,04:00:00,2013,1,6,4,6,False,0.0,7.2,266.0,4.0,1033.675,0.0666666666666666,98.45714285714288,0.0,6.257142857142857,4.666666666666667,470.0,0,1,0
2013-01-06 05:00:00,225.16799999999967,2013-01-06,05:00:00,2013,1,6,5,6,False,0.0,9.2,266.0,5.2,1033.425,0.0,98.48571428571428,0.0,6.485714285714286,6.666666666666667,333.3333333333333,0,1,0
2013-01-06 06:00:00,259.16099999999983,2013-01-06,06:00:00,2013,1,6,6,6,False,0.0,8.4,250.0,4.6000000000000005,1033.325,0.0333333333333333,98.71428571428572,0.0,6.614285714285714,8.333333333333334,83.33333333333333,0,1,0
2013-01-06 07:00:00,323.79500000000024,2013-01-06,07:00:00,2013,1,6,7,6,False,0.0,9.0,236.0,5.0,1033.175,0.0,98.71428571428572,0.0,6.6571428571428575,8.333333333333334,133.33333333333334,0,1,0
2013-01-06 08:00:00,413.80933333333326,2013-01-06,08:00:00,2013,1,6,8,6,False,0.0,7.6,240.0,4.0,1033.5,0.0,98.94285714285716,0.0,6.771428571428571,8.333333333333334,166.66666666666666,0,1,0
2013-01-06 09:00:00,475.81400000000025,2013-01-06,09:00:00,2013,1,6,9,6,False,40.333333333333336,6.4,236.0,3.2,1033.35,0.0,98.94285714285716,0.0,7.185714285714285,8.333333333333334,123.33333333333331,0,1,0
2013-01-06 10:00:00,502.7129999999998,2013-01-06,10:00:00,2013,1,6,10,6,False,100.33333333333331,5.8,226.0,3.2,1033.5,0.0333333333333333,98.97142857142856,0.0,7.428571428571429,8.333333333333334,163.33333333333334,0,1,0
2013-01-06 11:00:00,526.319,2013-01-06,11:00:00,2013,1,6,11,6,False,176.0,6.2,226.0,3.8,1033.425,0.04,98.77142857142856,0.0,7.485714285714286,8.333333333333334,136.66666666666666,0,1,0
2013-01-06 12:00:00,606.8869999999986,2013-01-06,12:00:00,2013,1,6,12,6,False,289.6666666666667,7.0,218.0,3.8,1032.975,0.0,98.75714285714284,0.0,7.328571428571428,8.0,210.0,0,1,0
2013-01-06 13:00:00,617.2800000000007,2013-01-06,13:00:00,2013,1,6,13,6,False,224.66666666666663,7.399999999999999,222.0,4.2,1032.6,0.0,98.32857142857142,0.0,7.385714285714285,8.333333333333334,506.6666666666667,0,1,0
2013-01-06 14:00:00,590.5860000000004,2013-01-06,14:00:00,2013,1,6,14,6,False,227.66666666666663,8.2,210.0,4.4,1031.975,0.0333333333333333,97.71428571428572,0.0,7.428571428571429,8.333333333333334,710.0,0,1,0
2013-01-06 15:00:00,632.4630000000002,2013-01-06,15:00:00,2013,1,6,15,6,False,113.0,8.0,212.0,4.8,1031.425,0.0,96.7,0.0,7.328571428571428,8.333333333333334,573.3333333333334,0,1,0
2013-01-06 16:00:00,717.104,2013-01-06,16:00:00,2013,1,6,16,6,False,80.0,8.4,210.0,4.6000000000000005,1031.05,0.0,96.5,0.0,7.314285714285715,7.666666666666667,833.3333333333334,0,1,0
2013-01-06 17:00:00,795.308,2013-01-06,17:00:00,2013,1,6,17,6,False,5.666666666666667,7.8,200.0,3.8,1030.775,0.0,96.5,0.0,7.128571428571428,7.666666666666667,733.3333333333334,0,1,0
2013-01-06 18:00:00,803.541000000001,2013-01-06,18:00:00,2013,1,6,18,6,False,0.0,6.6000000000000005,200.0,3.8,1030.6,0.0,96.27142857142856,0.0,7.1000000000000005,7.666666666666667,710.0,0,1,0
2013-01-06 19:00:00,760.0399999999992,2013-01-06,19:00:00,2013,1,6,19,6,False,0.0,5.8,194.0,2.8000000000000003,1030.475,0.0,95.55714285714284,0.0,7.557142857142857,8.0,763.3333333333334,0,1,0
2013-01-06 20:00:00,690.4310000000007,2013-01-06,20:00:00,2013,1,6,20,6,False,0.0,9.8,206.0,4.6000000000000005,1029.95,0.0,95.4,0.0,7.971428571428571,8.0,796.6666666666666,0,1,0
2013-01-06 21:00:00,641.7516666666668,2013-01-06,21:00:00,2013,1,6,21,6,False,0.0,10.2,218.0,5.2,1030.15,0.0,95.38571428571429,0.0,8.12857142857143,8.0,1133.3333333333333,0,1,0
2013-01-06 22:00:00,558.4332222222224,2013-01-06,22:00:00,2013,1,6,22,6,False,0.0,11.4,214.0,5.6000000000000005,1029.9,0.0,93.42857142857144,0.0,8.285714285714286,8.0,1466.6666666666667,0,1,0
2013-01-06 23:00:00,415.171407407408,2013-01-06,23:00:00,2013,1,6,23,6,False,0.0,11.6,218.0,6.4,1029.9,0.0,93.0,0.0,8.114285714285714,8.0,1866.6666666666667,0,1,0
2013-01-07 00:00:00,306.3510000000003,2013-01-07,00:00:00,2013,1,7,0,0,False,0.0,11.8,218.0,6.6000000000000005,1029.7,0.0,93.14285714285714,0.0,7.899999999999999,8.0,1533.3333333333333,0,1,0
2013-01-07 01:00:00,232.92499999999998,2013-01-07,01:00:00,2013,1,7,1,0,False,0.0,11.0,222.0,6.2,1029.35,0.0,94.28571428571428,0.0,7.642857142857143,8.0,1146.6666666666667,0,1,0
2013-01-07 02:00:00,207.99800000000025,2013-01-07,02:00:00,2013,1,7,2,0,False,0.0,10.2,232.0,6.0,1029.275,0.0,95.47142857142856,0.0,7.3428571428571425,8.0,1233.3333333333333,0,1,0
2013-01-07 03:00:00,201.46100000000018,2013-01-07,03:00:00,2013,1,7,3,0,False,0.0,10.2,230.0,5.2,1028.8,0.0,96.85714285714286,0.0,7.028571428571429,8.0,1000.0,0,1,0
2013-01-07 04:00:00,210.4139999999998,2013-01-07,04:00:00,2013,1,7,4,0,False,0.0,10.0,228.0,5.6000000000000005,1028.525,0.0333333333333333,94.14285714285714,0.0,6.985714285714286,7.666666666666667,1933.3333333333333,0,1,0
2013-01-07 05:00:00,229.4889999999998,2013-01-07,05:00:00,2013,1,7,5,0,False,0.0,8.8,208.0,4.8,1027.825,0.0,94.9,0.0,6.842857142857143,7.666666666666667,1363.3333333333333,0,1,0
2013-01-07 06:00:00,313.2199999999999,2013-01-07,06:00:00,2013,1,7,6,0,False,0.0,8.0,194.0,4.8,1027.475,0.0,94.48571428571428,0.0,6.914285714285714,7.666666666666667,1283.3333333333333,0,1,0
2013-01-07 07:00:00,431.99899999999997,2013-01-07,07:00:00,2013,1,7,7,0,False,0.0,8.6,196.0,5.2,1027.35,0.0,94.12857142857142,0.0,6.985714285714286,7.666666666666667,1066.6666666666667,0,1,0
2013-01-07 08:00:00,475.35933333333344,2013-01-07,08:00:00,2013,1,7,8,0,False,0.0,9.2,206.0,5.0,1027.65,0.0,94.97142857142856,0.0,7.014285714285714,7.666666666666667,866.6666666666666,0,1,0
2013-01-07 09:00:00,462.4370000000002,2013-01-07,09:00:00,2013,1,7,9,0,False,16.0,8.8,200.0,5.0,1027.7,0.0,95.22857142857144,0.0,7.071428571428571,7.666666666666667,726.6666666666666,0,1,0
2013-01-07 10:00:00,471.47633333333357,2013-01-07,10:00:00,2013,1,7,10,0,False,60.66666666666666,10.0,196.0,5.8,1027.625,0.0,94.2,0.0,7.299999999999999,8.0,980.0,0,1,0
2013-01-07 11:00:00,461.1269999999998,2013-01-07,11:00:00,2013,1,7,11,0,False,120.66666666666669,11.6,192.0,6.2,1027.325,0.0,92.65714285714286,0.0,7.642857142857143,8.0,1300.0,0,1,0
2013-01-07 12:00:00,474.9583333333333,2013-01-07,12:00:00,2013,1,7,12,0,False,166.0,12.2,194.0,7.2,1026.9,0.0,91.17142857142858,0.0,7.928571428571429,8.0,1666.6666666666667,0,1,0
2013-01-07 13:00:00,490.6221111111106,2013-01-07,13:00:00,2013,1,7,13,0,False,219.33333333333331,12.6,196.0,7.2,1026.2,0.0,89.48571428571428,0.0,8.257142857142858,8.0,1666.6666666666667,0,1,0
2013-01-07 14:00:00,456.84200000000016,2013-01-07,14:00:00,2013,1,7,14,0,False,164.33333333333334,13.8,202.0,7.8,1025.975,0.0,89.88571428571429,0.0,8.3,7.666666666666667,1266.6666666666667,0,1,0
2013-01-07 15:00:00,495.024,2013-01-07,15:00:00,2013,1,7,15,0,False,91.0,13.4,206.0,7.8,1025.625,0.0,90.08571428571427,0.0,8.27142857142857,7.333333333333333,1600.0,0,1,0
2013-01-07 16:00:00,608.2610000000008,2013-01-07,16:00:00,2013,1,7,16,0,False,61.66666666666666,14.2,200.0,8.4,1025.5,0.0,90.68571428571428,0.0,8.085714285714285,7.666666666666667,1400.0,0,1,0
2013-01-07 17:00:00,707.9330000000008,2013-01-07,17:00:00,2013,1,7,17,0,False,5.0,14.4,200.0,7.8,1025.425,0.0,91.74285714285716,0.0,7.842857142857143,7.666666666666667,1266.6666666666667,0,1,0
2013-01-07 18:00:00,780.1209999999999,2013-01-07,18:00:00,2013,1,7,18,0,False,0.0,12.8,198.0,7.2,1025.45,0.0,92.5,0.0,7.828571428571428,8.0,1103.3333333333333,0,1,0
2013-01-07 19:00:00,756.508,2013-01-07,19:00:00,2013,1,7,19,0,False,0.0,12.6,196.0,7.2,1025.425,0.0,92.58571428571427,0.0,8.071428571428571,7.666666666666667,1146.6666666666667,0,1,0
2013-01-07 20:00:00,712.7159999999996,2013-01-07,20:00:00,2013,1,7,20,0,False,0.0,13.2,198.0,7.399999999999999,1025.2,0.0,92.67142857142858,0.0,8.3,7.666666666666667,1033.3333333333333,0,1,0
2013-01-07 21:00:00,641.4439999999997,2013-01-07,21:00:00,2013,1,7,21,0,False,0.0,12.8,202.0,7.8,1025.075,0.0,92.15714285714286,0.0,8.528571428571428,7.666666666666667,1110.0,0,1,0
2013-01-07 22:00:00,564.069999999999,2013-01-07,22:00:00,2013,1,7,22,0,False,0.0,12.4,202.0,6.8,1025.125,0.0,91.21428571428572,0.0,8.657142857142857,8.0,1300.0,0,1,0
2013-01-07 23:00:00,368.9859999999996,2013-01-07,23:00:00,2013,1,7,23,0,False,0.0,12.2,208.0,6.8,1024.825,0.0,89.91428571428571,0.0,8.8,8.0,1500.0,0,1,0
2013-01-08 00:00:00,269.96300000000025,2013-01-08,00:00:00,2013,1,8,0,1,False,0.0,11.2,206.0,6.6000000000000005,1024.825,0.0,89.11428571428571,0.0,8.842857142857143,7.666666666666667,1733.3333333333333,0,0,1
2013-01-08 01:00:00,221.27400000000003,2013-01-08,01:00:00,2013,1,8,1,1,False,0.0,11.2,210.0,6.6000000000000005,1024.725,0.0,89.10000000000001,0.0,8.828571428571427,7.666666666666667,1900.0,0,0,1
2013-01-08 02:00:00,204.32000000000005,2013-01-08,02:00:00,2013,1,8,2,1,False,0.0,11.0,212.0,6.6000000000000005,1024.575,0.0,89.85714285714286,0.0,8.814285714285713,8.0,1866.6666666666667,0,0,1
2013-01-08 03:00:00,197.66999999999993,2013-01-08,03:00:00,2013,1,8,3,1,False,0.0,11.6,210.0,6.6000000000000005,1024.475,0.0,89.35714285714286,0.0,8.928571428571429,7.333333333333333,2300.0,0,1,0
2013-01-08 04:00:00,200.71999999999986,2013-01-08,04:00:00,2013,1,8,4,1,False,0.0,12.8,220.0,6.6000000000000005,1024.25,0.0,86.37142857142858,0.0,9.2,7.333333333333333,2766.6666666666665,0,1,0
2013-01-08 05:00:00,235.05299999999983,2013-01-08,05:00:00,2013,1,8,5,1,False,0.0,13.4,220.0,6.6000000000000005,1024.125,0.0,85.15714285714286,0.0,9.3,8.0,2866.6666666666665,0,1,0
2013-01-08 06:00:00,320.7219999999994,2013-01-08,06:00:00,2013,1,8,6,1,False,0.0,11.6,210.0,7.0,1024.0,0.0,84.77142857142857,0.0,9.328571428571427,7.333333333333333,2733.333333333333,0,1,0
2013-01-08 07:00:00,447.36933333333377,2013-01-08,07:00:00,2013,1,8,7,1,False,0.0,11.2,208.0,6.0,1024.225,0.0,85.28571428571429,0.0,9.257142857142856,7.0,2733.333333333333,0,1,0
2013-01-08 08:00:00,467.60599999999977,2013-01-08,08:00:00,2013,1,8,8,1,False,0.0,11.0,204.0,6.2,1024.425,0.0,87.75714285714285,0.0,8.528571428571428,3.6666666666666665,2300.0,0,1,0
2013-01-08 09:00:00,439.4910000000008,2013-01-08,09:00:00,2013,1,8,9,1,False,40.0,11.0,210.0,6.0,1024.875,0.0,88.88571428571429,0.0,8.828571428571427,6.0,2433.333333333333,0,1,0
2013-01-08 10:00:00,421.4080000000005,2013-01-08,10:00:00,2013,1,8,10,1,False,173.33333333333334,11.6,224.0,6.4,1025.275,0.0,87.10000000000001,0.0,9.44285714285714,7.333333333333333,2000.0,0,1,0
2013-01-08 11:00:00,386.263,2013-01-08,11:00:00,2013,1,8,11,1,False,233.33333333333331,14.4,224.0,7.8,1025.225,0.0,85.44285714285715,0.0,9.857142857142858,7.333333333333333,2300.0,0,1,0
2013-01-08 12:00:00,407.95599999999996,2013-01-08,12:00:00,2013,1,8,12,1,False,544.3333333333334,15.6,226.0,7.8,1024.7,0.0,81.85714285714286,0.0,10.728571428571428,4.333333333333333,2600.0,0,1,0
2013-01-08 13:00:00,425.3380000000002,2013-01-08,13:00:00,2013,1,8,13,1,False,554.3333333333334,16.4,230.0,8.8,1024.375,0.0,80.54285714285713,0.0,10.9,6.333333333333333,3000.0,0,1,0
2013-01-08 14:00:00,442.42999999999944,2013-01-08,14:00:00,2013,1,8,14,1,False,258.6666666666667,17.2,232.0,9.0,1024.0,0.0,82.04285714285713,0.0,10.742857142857144,7.666666666666667,2866.6666666666665,0,1,0
2013-01-08 15:00:00,475.611999999999,2013-01-08,15:00:00,2013,1,8,15,1,False,128.0,16.4,232.0,8.0,1024.0,0.0,83.37142857142858,0.0,10.614285714285714,7.666666666666667,2566.6666666666665,0,1,0
2013-01-08 16:00:00,603.3866666666665,2013-01-08,16:00:00,2013,1,8,16,1,False,77.0,13.0,218.0,7.2,1023.925,0.0,84.7,0.0,10.37142857142857,8.0,2333.333333333333,0,1,0
2013-01-08 17:00:00,708.5299999999999,2013-01-08,17:00:00,2013,1,8,17,1,False,6.666666666666667,11.6,216.0,6.6000000000000005,1023.875,0.0,86.57142857142857,0.0,10.171428571428573,7.666666666666667,1900.0,0,1,0
2013-01-08 18:00:00,761.5450000000004,2013-01-08,18:00:00,2013,1,8,18,1,False,0.0,11.4,214.0,6.4,1023.775,0.0,87.3,0.0,10.185714285714283,7.666666666666667,1500.0,0,1,0
2013-01-08 19:00:00,748.3470000000008,2013-01-08,19:00:00,2013,1,8,19,1,False,0.0,12.4,214.0,7.0,1023.8,0.0,89.84285714285714,0.0,10.05714285714286,8.0,1066.6666666666667,0,1,0
2013-01-08 20:00:00,678.1499999999995,2013-01-08,20:00:00,2013,1,8,20,1,False,0.0,12.8,212.0,7.399999999999999,1023.675,0.0,91.82857142857142,0.0,9.828571428571427,8.0,966.6666666666666,0,1,0
2013-01-08 21:00:00,630.8590000000006,2013-01-08,21:00:00,2013,1,8,21,1,False,0.0,13.2,204.0,7.2,1023.525,0.0,94.14285714285714,0.0,9.514285714285714,8.0,783.3333333333334,0,1,0
2013-01-08 22:00:00,551.9979999999999,2013-01-08,22:00:00,2013,1,8,22,1,False,0.0,13.4,204.0,7.399999999999999,1023.2,0.15,95.58571428571427,0.0,9.171428571428573,8.0,286.6666666666667,0,1,0
2013-01-08 23:00:00,414.02200000000016,2013-01-08,23:00:00,2013,1,8,23,1,False,0.0,12.4,200.0,6.6000000000000005,1022.95,0.3,97.47142857142856,0.0,8.885714285714284,7.333333333333333,593.3333333333334,0,1,0
2013-01-09 00:00:00,292.446,2013-01-09,00:00:00,2013,1,9,0,2,False,0.0,10.8,198.0,5.8,1022.6,0.48,97.84285714285714,0.0,8.785714285714286,7.666666666666667,513.3333333333334,0,1,0
2013-01-09 01:00:00,232.86400000000026,2013-01-09,01:00:00,2013,1,9,1,2,False,0.0,9.2,200.0,5.0,1022.1,0.6,98.24285714285716,0.0,8.757142857142856,8.0,586.6666666666666,0,1,0
2013-01-09 02:00:00,208.53100000000003,2013-01-09,02:00:00,2013,1,9,2,2,False,0.0,8.4,204.0,4.4,1021.825,0.24,97.85714285714286,0.0,8.842857142857143,8.0,523.3333333333334,0,1,0
2013-01-09 03:00:00,207.225,2013-01-09,03:00:00,2013,1,9,3,2,False,0.0,6.6000000000000005,212.0,3.6,1021.6,0.44,98.42857142857144,0.0,8.885714285714286,8.0,396.6666666666667,0,1,0
2013-01-09 04:00:00,205.5640000000002,2013-01-09,04:00:00,2013,1,9,4,2,False,0.0,5.8,228.0,3.2,1021.25,0.44,98.62857142857142,0.0,8.985714285714286,6.333333333333333,430.0,0,1,0
2013-01-09 05:00:00,235.4929999999999,2013-01-09,05:00:00,2013,1,9,5,2,False,0.0,6.0,268.0,2.8000000000000003,1020.825,0.32,98.64285714285714,0.0,9.0,6.0,623.3333333333334,0,1,0
2013-01-09 06:00:00,315.37800000000004,2013-01-09,06:00:00,2013,1,9,6,2,False,0.0,6.4,232.0,3.2,1020.625,0.12,97.85714285714286,0.0,8.871428571428572,7.666666666666667,1223.3333333333333,0,1,0
2013-01-09 07:00:00,461.9469999999996,2013-01-09,07:00:00,2013,1,9,7,2,False,0.0,9.2,312.0,4.6000000000000005,1021.05,0.12,96.04285714285712,0.0,8.642857142857142,8.0,713.3333333333334,0,1,0
2013-01-09 08:00:00,489.08999999999935,2013-01-09,08:00:00,2013,1,9,8,2,False,0.0,11.6,210.0,6.4,1021.5,0.0,96.18571428571428,0.0,8.114285714285714,8.0,573.3333333333334,0,1,0
2013-01-09 09:00:00,468.0189999999998,2013-01-09,09:00:00,2013,1,9,9,2,False,10.0,12.0,144.0,6.0,1021.875,0.0,95.55714285714284,0.0,7.857142857142857,8.0,753.3333333333334,0,1,0
2013-01-09 10:00:00,457.6976666666665,2013-01-09,10:00:00,2013,1,9,10,2,False,52.66666666666666,12.0,218.0,6.2,1022.275,0.0,93.7,0.0,7.557142857142857,7.666666666666667,1166.6666666666667,0,1,0
2013-01-09 11:00:00,429.75099999999975,2013-01-09,11:00:00,2013,1,9,11,2,False,192.0,9.8,82.0,5.2,1022.325,0.0,90.08571428571427,0.0,7.5857142857142845,7.666666666666667,1746.6666666666667,0,1,0
2013-01-09 12:00:00,411.14600000000036,2013-01-09,12:00:00,2013,1,9,12,2,False,329.3333333333333,8.6,152.0,4.2,1021.85,0.0,85.5,0.0,7.7,6.0,2300.0,0,1,0
2013-01-09 13:00:00,424.9409999999996,2013-01-09,13:00:00,2013,1,9,13,2,False,552.6666666666666,7.6,148.0,4.2,1021.025,0.0,80.65714285714286,0.0,8.27142857142857,4.0,2166.6666666666665,0,1,0
2013-01-09 14:00:00,413.53599999999943,2013-01-09,14:00:00,2013,1,9,14,2,False,750.6666666666666,8.6,150.0,4.4,1020.675,0.0,75.32857142857142,0.0,8.285714285714286,0.6666666666666666,2900.0,0,1,0
2013-01-09 15:00:00,445.53799999999995,2013-01-09,15:00:00,2013,1,9,15,2,False,407.0,8.0,154.0,4.0,1020.7,0.0,75.31428571428572,0.0,7.742857142857143,3.6666666666666665,2766.6666666666665,0,1,0
2013-01-09 16:00:00,570.3009999999997,2013-01-09,16:00:00,2013,1,9,16,2,False,180.66666666666663,6.8,162.0,3.4,1020.825,0.0,77.78571428571429,0.0,6.857142857142857,1.6666666666666667,2900.0,0,1,0
2013-01-09 17:00:00,712.5719999999992,2013-01-09,17:00:00,2013,1,9,17,2,False,2.6666666666666665,5.6000000000000005,90.0,3.2,1020.95,0.0,83.77142857142857,0.0,5.528571428571429,0.3333333333333333,2400.0,0,1,0
2013-01-09 18:00:00,771.1039999999998,2013-01-09,18:00:00,2013,1,9,18,2,False,0.0,4.8,164.0,2.4,1020.9,0.0,89.0,0.0,4.014285714285714,0.0,1900.0,0,1,0
2013-01-09 19:00:00,768.4720000000008,2013-01-09,19:00:00,2013,1,9,19,2,False,0.0,4.4,102.0,2.2,1021.025,0.0,91.68571428571428,0.0,3.3285714285714287,0.0,2000.0,0,1,0
2013-01-09 20:00:00,711.846000000001,2013-01-09,20:00:00,2013,1,9,20,2,False,0.0,3.0,220.0,1.8,1020.7,0.0,95.25714285714284,0.0,2.085714285714286,0.3333333333333333,1433.3333333333333,0,1,0
2013-01-09 21:00:00,638.4139999999999,2013-01-09,21:00:00,2013,1,9,21,2,False,0.0,3.2,256.0,2.2,1020.45,0.0,96.5,0.0,1.457142857142857,0.0,770.0,0,1,0
2013-01-09 22:00:00,578.849,2013-01-09,22:00:00,2013,1,9,22,2,False,0.0,2.6,250.0,1.6,1020.025,0.0,97.44285714285716,0.0,1.042857142857143,0.0,540.0,0,1,0
2013-01-09 23:00:00,425.0680000000002,2013-01-09,23:00:00,2013,1,9,23,2,False,0.0,4.2,246.0,2.2,1019.6,0.0,97.57142857142856,0.0,0.7857142857142857,0.3333333333333333,633.3333333333334,0,1,0
2013-01-10 00:00:00,305.2783333333326,2013-01-10,00:00:00,2013,1,10,0,3,False,0.0,4.2,244.0,2.4,1019.0,0.0,97.31428571428572,0.0,0.3285714285714285,2.0,646.6666666666666,0,1,0
2013-01-10 01:00:00,246.553,2013-01-10,01:00:00,2013,1,10,1,3,False,0.0,3.6,260.0,1.8,1018.475,0.0,97.71428571428572,0.0,0.0142857142857143,2.333333333333333,413.3333333333333,0,1,0
2013-01-10 02:00:00,258.7030000000004,2013-01-10,02:00:00,2013,1,10,2,3,False,0.0,3.0,186.0,1.4,1018.15,0.0,97.8,0.0,-0.0857142857142857,3.6666666666666665,663.3333333333334,0,1,0
2013-01-10 03:00:00,244.1150000000004,2013-01-10,03:00:00,2013,1,10,3,3,False,0.0,3.6,212.0,2.0,1017.85,0.0,97.92857142857144,0.0,0.1571428571428571,3.333333333333333,626.6666666666666,1,0,0
2013-01-10 04:00:00,237.30499999999967,2013-01-10,04:00:00,2013,1,10,4,3,False,0.0,5.2,260.0,3.2,1017.45,0.0,98.52857142857144,0.0,0.2857142857142857,7.0,136.66666666666666,1,0,0
2013-01-10 05:00:00,250.67400000000032,2013-01-10,05:00:00,2013,1,10,5,3,False,0.0,6.2,240.0,3.0,1017.0,0.0,98.67142857142858,0.0,0.6,7.333333333333333,1433.3333333333333,1,0,0
2013-01-10 06:00:00,339.8129999999993,2013-01-10,06:00:00,2013,1,10,6,3,False,0.0,5.8,272.0,2.8000000000000003,1016.825,0.0,98.51428571428572,0.0,0.9571428571428572,8.0,853.3333333333334,0,1,0
2013-01-10 07:00:00,487.59699999999987,2013-01-10,07:00:00,2013,1,10,7,3,False,0.0,5.0,278.0,2.4,1016.55,0.0333333333333333,98.57142857142856,0.0,1.2,7.333333333333333,850.0,0,1,0
2013-01-10 08:00:00,516.2029999999997,2013-01-10,08:00:00,2013,1,10,8,3,False,0.0,4.8,304.0,2.4,1016.175,0.0,98.34285714285714,0.0,1.3857142857142857,7.666666666666667,733.3333333333334,0,1,0
2013-01-10 09:00:00,470.85199999999935,2013-01-10,09:00:00,2013,1,10,9,3,False,22.33333333333333,5.0,300.0,2.4,1015.875,0.0,97.82857142857142,0.0,1.5,7.666666666666667,626.6666666666666,0,1,0
2013-01-10 10:00:00,444.29899999999986,2013-01-10,10:00:00,2013,1,10,10,3,False,113.66666666666669,5.6000000000000005,266.0,2.4,1015.975,0.0,97.41428571428573,0.0,2.085714285714286,7.666666666666667,636.6666666666666,0,1,0
2013-01-10 11:00:00,435.5209999999999,2013-01-10,11:00:00,2013,1,10,11,3,False,203.66666666666663,7.8,292.0,4.4,1015.95,0.0,96.14285714285714,0.0,2.4,8.0,643.3333333333334,0,1,0
2013-01-10 12:00:00,456.34200000000004,2013-01-10,12:00:00,2013,1,10,12,3,False,257.3333333333333,8.6,300.0,5.0,1015.55,0.0,95.15714285714286,0.0,2.4285714285714284,8.0,613.3333333333334,0,1,0
2013-01-10 13:00:00,452.93699999999995,2013-01-10,13:00:00,2013,1,10,13,3,False,269.6666666666667,7.0,326.0,3.4,1014.725,0.0,94.47142857142856,0.0,2.742857142857143,8.0,626.6666666666666,0,1,0
2013-01-10 14:00:00,493.2960000000001,2013-01-10,14:00:00,2013,1,10,14,3,False,186.66666666666663,8.2,302.0,4.6000000000000005,1014.275,0.0,92.98571428571428,0.0,2.771428571428572,8.0,766.6666666666666,0,1,0
2013-01-10 15:00:00,508.4659999999997,2013-01-10,15:00:00,2013,1,10,15,3,False,233.33333333333331,6.2,324.0,3.4,1014.1,0.0,91.75714285714284,0.0,2.8857142857142857,7.666666666666667,766.6666666666666,0,1,0
2013-01-10 16:00:00,681.1769999999999,2013-01-10,16:00:00,2013,1,10,16,3,False,121.0,8.0,320.0,4.0,1013.9,0.0,91.48571428571428,0.0,2.657142857142857,8.0,966.6666666666666,0,1,0
2013-01-10 17:00:00,773.9779999999992,2013-01-10,17:00:00,2013,1,10,17,3,False,7.666666666666667,6.8,310.0,3.8,1013.95,0.0,90.92857142857144,0.0,2.571428571428572,8.0,966.6666666666666,0,1,0
2013-01-10 18:00:00,826.5610000000015,2013-01-10,18:00:00,2013,1,10,18,3,False,0.0,6.6000000000000005,316.0,4.0,1013.95,0.0,90.92857142857144,0.0,2.571428571428572,8.0,800.0,0,1,0
2013-01-10 19:00:00,794.527,2013-01-10,19:00:00,2013,1,10,19,3,False,0.0,7.8,334.0,4.4,1014.05,0.0,90.18571428571428,0.0,2.557142857142857,8.0,700.0,0,1,0
2013-01-10 20:00:00,746.574000000001,2013-01-10,20:00:00,2013,1,10,20,3,False,0.0,7.8,344.0,4.6000000000000005,1014.3,0.0,90.75714285714284,0.0,2.242857142857143,8.0,766.6666666666666,0,1,0
2013-01-10 21:00:00,672.8610000000001,2013-01-10,21:00:00,2013,1,10,21,3,False,0.0,8.8,340.0,4.8,1014.875,0.0,91.71428571428572,0.0,2.028571428571429,8.0,833.3333333333334,0,1,0
2013-01-10 22:00:00,600.6023333333333,2013-01-10,22:00:00,2013,1,10,22,3,False,0.0,9.0,322.0,5.0,1015.175,0.0,92.67142857142858,0.0,1.957142857142857,8.0,700.0,0,1,0
2013-01-10 23:00:00,454.92599999999965,2013-01-10,23:00:00,2013,1,10,23,3,False,0.0,8.8,314.0,5.0,1015.7,0.0,93.47142857142856,0.0,1.9,7.666666666666667,576.6666666666666,0,1,0
2013-01-11 00:00:00,319.6599999999994,2013-01-11,00:00:00,2013,1,11,0,4,False,0.0,8.4,310.0,5.0,1016.05,0.0,93.87142857142858,0.0,1.6428571428571428,7.0,560.0,0,1,0
2013-01-11 01:00:00,253.4890000000002,2013-01-11,01:00:00,2013,1,11,1,4,False,0.0,7.2,302.0,4.8,1016.575,0.0,94.1,0.0,1.657142857142857,7.333333333333333,516.6666666666666,0,1,0
2013-01-11 02:00:00,234.29599999999988,2013-01-11,02:00:00,2013,1,11,2,4,False,0.0,8.2,292.0,4.8,1016.775,0.0,94.72857142857144,0.0,1.614285714285714,7.0,506.6666666666667,0,1,0
